nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT02841020,2018-10-26,Withdrawn,NA,NA,Funding for study fell through
NCT02755480,2018-10-26,Terminated,NA,NA,PI has left UHN. This study is no longer running at UHN.
NCT00540969,2018-10-26,Terminated,NA,NA,Low accrual
NCT02421354,2018-10-26,Terminated,NA,NA,NA
NCT02657369,2018-10-26,Terminated,NA,NA,NA
NCT02883062,2018-10-26,Suspended,2019-06-14,Recruiting,Other - Amendment pending to replace non-evaluable pts
NCT02899780,2018-10-27,Withdrawn,NA,NA,Poor recruitment
NCT03059511,2018-10-27,Suspended,NA,NA,"We conclude that the doses we administered were safe, but too low. We plan to continue the study with higher doses (0.1 mg/kg iv and 0.2 mg/kg intranasal)."
NCT03493009,2018-10-28,Withdrawn,NA,NA,"Difficulties to sign a contract with the hospital, due to logistic changes in the hospital."
NCT02953106,2018-10-28,Terminated,NA,NA,The company providing study IMP was unable to supply further batches of IMP.
NCT02300285,2018-10-28,Terminated,NA,NA,Insufficient eligible participants to meet recruitment goal
NCT03611764,2018-10-29,Terminated,NA,NA,Only 5 caregivers decided to participate
NCT03568955,2018-10-29,Withdrawn,NA,NA,"This is no longer considered a clinical trial as per the Kantonial Ethics Committee in Zurich, CH"
NCT03325127,2018-10-29,Withdrawn,NA,NA,"Project plan changed, study conduct was no longer needed."
NCT03095222,2018-10-29,Withdrawn,NA,NA,The study never screened or enrolled any subjects due to stalled recruitment efforts.
NCT02767024,2018-10-29,Withdrawn,NA,NA,No patients enrolled
NCT02606591,2018-10-29,Terminated,NA,NA,Slow Accrual
NCT01978028,2018-10-29,Terminated,NA,NA,Slow recruitment
NCT01956604,2018-10-29,Terminated,NA,NA,"The inclusion rate was too low, due to the exclusion criteria."
NCT02483533,2018-10-29,Terminated,NA,NA,NA
NCT01140568,2018-10-29,Terminated,2020-04-13,Completed,Sponsor contract was not renewed by mutual decision of sponsor and PI.
NCT03257592,2018-10-29,Terminated,NA,NA,Lack of funding
NCT01775735,2018-10-29,Terminated,NA,NA,NA
NCT03580005,2018-10-30,Withdrawn,NA,NA,The study was cancelled prior to the enrollment of any participants.
NCT03546400,2018-10-30,Withdrawn,NA,NA,The study was cancelled prior to the enrollment of any participants.
NCT03536390,2018-10-30,Withdrawn,NA,NA,The study was cancelled prior to the enrollment of any participants.
NCT03422419,2018-10-30,Withdrawn,NA,NA,lack of funding
NCT03148431,2018-10-30,Terminated,NA,NA,due to business decisions
NCT03118661,2018-10-30,Withdrawn,NA,NA,No accrual to the study
NCT02981355,2018-10-30,Terminated,NA,NA,Lack of funding
NCT02947399,2018-10-30,Terminated,NA,NA,Institutional RDRC dissolved
NCT00926978,2018-10-30,Terminated,NA,NA,Institutional RDRC dissolved
NCT00869804,2018-10-30,Terminated,NA,NA,Could not recruit total numbers needed
NCT02318901,2018-10-30,Terminated,NA,NA,PI no longer at sight. Results not collected
NCT02501811,2018-10-30,Suspended,2018-12-17,"Active, not recruiting",NHLBI initiated pause in response to non-trial related press releases
NCT02581787,2018-10-30,Suspended,2019-02-03,Recruiting,Regulatory
NCT03658408,2018-10-31,Withdrawn,NA,NA,This record should not have been created for this study. It is under another sponsor's account.
NCT03425370,2018-10-31,Terminated,NA,NA,Wound dehiscence on tissue adhesive side of 1 wound which developed an infection.
NCT03316898,2018-10-31,Withdrawn,NA,NA,Business decision to stop the study.
NCT02804334,2018-10-31,Terminated,NA,NA,NA
NCT02174718,2018-10-31,Withdrawn,NA,NA,Due to manufacturing problems the transdermal patch was not produced.
NCT00212407,2018-10-31,Terminated,NA,NA,Study NCT01656603 supersedes this study; FDA IND 6637
NCT03511144,2018-10-31,Withdrawn,NA,NA,Study not initiated
NCT02658084,2018-10-31,Terminated,NA,NA,Terminated due to low accrual and toxicity concerns.
NCT02829827,2018-10-31,Terminated,NA,NA,"After reviewing the feasibility and projected completion date of the study, UCB has made the decision to stop the study"
NCT00059033,2018-10-31,Terminated,NA,NA,NA
NCT03065959,2018-10-31,Terminated,NA,NA,Lack of efficacy determined at interim analysis
NCT03075527,2018-10-31,Suspended,NA,NA,Interim analysis
NCT03527784,2018-11-01,Terminated,NA,NA,Parastomal Parietex withdrawn from market by the manufacturer.
NCT02709083,2018-11-01,Terminated,NA,NA,Original principal investigator left institution
NCT01887119,2018-11-01,Terminated,NA,NA,Failure to recruit sufficient participants
NCT01316770,2018-11-01,Terminated,NA,NA,Slow enrollment
NCT01902381,2018-11-01,Suspended,2021-06-28,Completed,Lack of accrual
NCT03472586,2018-11-01,Suspended,2019-04-11,Recruiting,Slow accrual
NCT02930811,2018-11-02,Withdrawn,NA,NA,The Investigator-Coordinator has moved to Rennes University Hospital. It will be done under the sponsor of Rennes University Hospital : NCT03686306
NCT01992029,2018-11-02,Terminated,NA,NA,NA
NCT02895529,2018-11-02,Terminated,NA,NA,"Study is a commitment for license renew, we target on Apr19 submission, considering timeline, a cut off should be scheduled in Apr18."
NCT00982111,2018-11-02,Suspended,2019-07-22,"Active, not recruiting",NA
NCT02998671,2018-11-02,Terminated,2022-06-17,Completed,Futility
NCT03092674,2018-11-02,Suspended,2020-09-04,"Active, not recruiting","Other - Safety data review, unscheduled"
NCT02828358,2018-11-02,Suspended,2019-07-03,Recruiting,Met accural pending evaluation of enrolled pats.
NCT02762097,2018-11-03,Withdrawn,NA,NA,Study stopped due to similar case control study already completed
NCT03035006,2018-11-04,Terminated,NA,NA,Current study design couldn't support futher development on this indication.
NCT03298399,2018-11-05,Withdrawn,NA,NA,Study stopped due to a competing trial.
NCT03194828,2018-11-05,Terminated,NA,NA,Lack of sufficient recruitment
NCT03085420,2018-11-05,Terminated,NA,NA,Participating site withdrew prior to any enrollment and lead site with slow enrollment. Not expected to meet enrollment goals.
NCT03593707,2018-11-05,Suspended,2018-12-14,Recruiting,Sponsor elected to voluntarily pause study.
NCT03513588,2018-11-05,Suspended,2018-12-04,Recruiting,Sponsor elected to voluntarily pause study.
NCT02726490,2018-11-05,Terminated,NA,NA,Lack of Recruitment
NCT03292393,2018-11-06,Withdrawn,NA,NA,Not enough sample list at participating healthcare facility.
NCT02975011,2018-11-06,Terminated,NA,NA,This study was prematurely terminated due to delayed patient enrollment.
NCT02470819,2018-11-06,Withdrawn,NA,NA,Investigator elected to end the study
NCT02376933,2018-11-06,Terminated,NA,NA,PI left the department; protocol transfer did not take place.
NCT01855724,2018-11-06,Terminated,NA,NA,NA
NCT00038883,2018-11-06,Terminated,NA,NA,NA
NCT02155972,2018-11-06,Terminated,NA,NA,The trial was terminated because of inability to recruit the needed number of participants
NCT01855386,2018-11-06,Terminated,NA,NA,Expired with the IRB
NCT02532036,2018-11-06,Terminated,NA,NA,Poor recruitment
NCT02160730,2018-11-06,Terminated,NA,NA,NIH grant ended.
NCT02893930,2018-11-06,Suspended,2019-12-30,"Active, not recruiting",Scheduled Interim Monitoring
NCT02720211,2018-11-06,Terminated,NA,NA,Too difficult to enroll according to inclusion/exclusion criteria
NCT03365661,2018-11-07,Withdrawn,NA,NA,Sponsor halted study.
NCT03294174,2018-11-07,Terminated,NA,NA,Responsible Investigator left institution
NCT02587871,2018-11-07,Withdrawn,NA,NA,PI decided not to pursue study
NCT01834937,2018-11-07,Terminated,NA,NA,Enrollment Difficulties
NCT01740947,2018-11-07,Terminated,NA,NA,Superiority was no longer attainable
NCT00791271,2018-11-07,Terminated,NA,NA,NA
NCT00734526,2018-11-07,Terminated,NA,NA,NA
NCT02409355,2018-11-07,Terminated,NA,NA,"The study was closed due to low patient enrollment and the Sponsor's decision to include patients with squamous NSCLC into the GO29431 study, NCT02409342."
NCT02159183,2018-11-07,Terminated,NA,NA,"5-Y FUP will not result in new perception, no diff. between groups at 1+3y FUP"
NCT02664961,2018-11-07,Terminated,NA,NA,"Rare tumor type, patients eligible via expanded access."
NCT03340402,2018-11-07,Suspended,NA,NA,Slow Accrual
NCT03371381,2018-11-07,Terminated,NA,NA,Development of JNJ-64041757 in combination with nivolumab discontinued due to lack of clinical benefit observed in the Phase 1b portion of the study
NCT00532064,2018-11-07,Terminated,NA,NA,Terminated per PI's request
NCT02101944,2018-11-07,Suspended,2019-03-01,Recruiting,Other - Transferring the coordinating center to Emory University
NCT03226236,2018-11-08,Withdrawn,NA,NA,No patients enrolled due to change in standard practice
NCT03146819,2018-11-08,Terminated,NA,NA,Unable to identify sufficient number of patients to enroll
NCT02997527,2018-11-08,Withdrawn,NA,NA,Completed very similar study
NCT02596334,2018-11-08,Terminated,NA,NA,5 patients on tivicay had virological failure
NCT02591017,2018-11-08,Terminated,NA,NA,insufficient enrollment
NCT02477813,2018-11-08,Terminated,NA,NA,Lack of eligible patient recruitment
NCT02268825,2018-11-08,Terminated,NA,NA,Merck requested to change MK-3475 dosing schedule; PI decided to close instead
NCT01630564,2018-11-08,Terminated,NA,NA,NA
NCT02300727,2018-11-08,Suspended,NA,NA,Temp hold for analysis and re-application for additional funding.
NCT02852187,2018-11-08,Terminated,NA,NA,Lack of recruitement
NCT00574353,2018-11-08,Withdrawn,NA,NA,NA
NCT03257644,2018-11-08,Suspended,2019-02-27,"Active, not recruiting",Study is currently on hold pending amendment update.
NCT03222622,2018-11-09,Terminated,NA,NA,The efficacy failed to meet the primary efficacy endpoint
NCT03057587,2018-11-09,Withdrawn,NA,NA,The research never began.
NCT02827539,2018-11-09,Withdrawn,NA,NA,Change in resources to support study activities
NCT02676323,2018-11-09,Terminated,NA,NA,Slow accrual
NCT02538926,2018-11-09,Withdrawn,NA,NA,Drugs unavailable
NCT02328300,2018-11-09,Withdrawn,NA,NA,FLT production not available
NCT01912963,2018-11-09,Terminated,NA,NA,The study terminated early due to weak accrual.
NCT03291795,2018-11-09,Suspended,NA,NA,"Halted, but may potentially resume"
NCT00720460,2018-11-09,Terminated,NA,NA,NA
NCT03436771,2018-11-09,Terminated,NA,NA,Eligible subjects will be enrolled in Celgene's long-term follow-up protocol for subjects previously treated with a CAR T-cell product.
NCT01998815,2018-11-09,Suspended,NA,NA,NA
NCT02406027,2018-11-09,Terminated,NA,NA,Janssen concluded benefit risk no longer favorable to continue development atabecestat. Investigators instructed to stop dosing atabecestat immediately
NCT02743650,2018-11-11,Terminated,NA,NA,Difficulties identifying subjects who were qualified to participate in the study
NCT02084004,2018-11-11,Withdrawn,NA,NA,The sponsor have not enough money to support this trial
NCT02082756,2018-11-11,Withdrawn,NA,NA,The sponsor have not enough money to support this trial
NCT03506009,2018-11-12,Terminated,NA,NA,it is very difficult to recruit qualified patients
NCT03179059,2018-11-12,Terminated,NA,NA,Difficulties in field coordination
NCT03135392,2018-11-12,Withdrawn,NA,NA,Research cancelled because of inadequate staffing.
NCT02535351,2018-11-12,Terminated,NA,NA,low enrolment
NCT00023881,2018-11-12,Terminated,NA,NA,Lack of efficacy
NCT00100828,2018-11-12,Terminated,NA,NA,Closed due to early stopping rule
NCT02090283,2018-11-12,Terminated,NA,NA,The Sponsor voluntarily recalled SD-101 and terminated the study due to GMP deficiencies identified during an FDA inspection at the site of the manufacturer.
NCT03120676,2018-11-12,Terminated,NA,NA,Lack of accrual
NCT02679131,2018-11-12,Terminated,NA,NA,Close out study without completion of Cohort D; Severe Impairment (eGFR=15 to <30mL/min/1.73m²)
NCT02988245,2018-11-12,Suspended,2019-01-11,"Active, not recruiting",Clarifications Requested from IRB
NCT03161041,2018-11-13,Withdrawn,NA,NA,CHU Lyon will join as a participating center (and as national French coordinator) as a part of the BEV-IP study ongoing study EudraCT-number 2014-004257-14.
NCT02595814,2018-11-13,Terminated,NA,NA,NA
NCT03693573,2018-11-13,Withdrawn,NA,NA,"In the context of the ongoing evaluation of our data, we have determined that there is no need to generate additional safety data at this time in the 1L mRCC pa"
NCT03163784,2018-11-13,Withdrawn,NA,NA,The study closed because of shifting research priorities and interests.
NCT03118284,2018-11-13,Terminated,NA,NA,Principal Investigator is leaving university and halting studies
NCT02252315,2018-11-13,Terminated,NA,NA,Low enrollment
NCT02171091,2018-11-13,Terminated,NA,NA,Principal investigator leaving Washington University and halting studies
NCT01330667,2018-11-13,Withdrawn,NA,NA,funding not available
NCT00924950,2018-11-13,Terminated,NA,NA,NA
NCT03047941,2018-11-13,Suspended,NA,NA,Lack of participants
NCT02974621,2018-11-13,Suspended,2019-03-14,"Active, not recruiting",Other - Awaiting CTEP Approval of Amendment v.10/15/18
NCT03502694,2018-11-14,Withdrawn,NA,NA,sponsor decision
NCT03502135,2018-11-14,Withdrawn,NA,NA,study drug not available in time
NCT03296124,2018-11-14,Withdrawn,NA,NA,This project currently does not have any subjects enrolled due to other PI priorities.
NCT03177941,2018-11-14,Withdrawn,NA,NA,The company decided not to enroll subjects. The app was never developed.
NCT03120000,2018-11-14,Withdrawn,NA,NA,Withdrawn
NCT02998008,2018-11-14,Terminated,NA,NA,due to difficulties to attract participants
NCT02884492,2018-11-14,Terminated,NA,NA,Stopped due to published data regarding THK-5351 non-specificity in Tau imaging
NCT02811315,2018-11-14,Withdrawn,NA,NA,Lack of interest
NCT00991029,2018-11-14,Terminated,NA,NA,The trial was halted by the DSMB.
NCT00526591,2018-11-14,Terminated,NA,NA,Slow accrual
NCT02558114,2018-11-14,Terminated,NA,NA,Lack of recruitment
NCT03643159,2018-11-14,Terminated,NA,NA,Difficulty in patient recruitment
NCT03150420,2018-11-14,Terminated,2018-11-18,Recruiting,Patients did not receive regimen of Hope Pharmaceuticals' Sodium Thiosulfate.
NCT02785432,2018-11-14,Suspended,NA,NA,Difficulty controlling for confounding factors
NCT01988337,2018-11-14,Terminated,NA,NA,Slower than expected tooth decay in placebo group and insufficient recruitment.
NCT03619187,2018-11-15,Withdrawn,NA,NA,Sponsor decision
NCT03519958,2018-11-15,Withdrawn,NA,NA,The study direction does not longer aligns the sponsor's strategy
NCT03385603,2018-11-15,Withdrawn,NA,NA,No individuals met eligibility or were enrolled.
NCT02967445,2018-11-15,Withdrawn,NA,NA,never started
NCT02928302,2018-11-15,Withdrawn,NA,NA,new protocol started 31/18
NCT02849301,2018-11-15,Withdrawn,NA,NA,"different protocol started, new registration"
NCT02601443,2018-11-15,Withdrawn,NA,NA,never started
NCT02551146,2018-11-15,Terminated,NA,NA,Difficulties concerning the recruitment of participants
NCT01372943,2018-11-15,Terminated,NA,NA,Research priorities and focus have shifted
NCT03051165,2018-11-15,Terminated,NA,NA,Study was terminated due to funding issues.
NCT02269085,2018-11-15,Terminated,NA,NA,slow accrual
NCT02317341,2018-11-15,Suspended,NA,NA,NA
NCT03418571,2018-11-15,Terminated,NA,NA,Development of ALX-0171 in the infant population is not further pursued (due to insufficient evidence of efficacy in this targeted infant population)
NCT02874014,2018-11-15,Suspended,2019-10-09,"Active, not recruiting",per study design
NCT03639038,2018-11-16,Withdrawn,NA,NA,"PI retired, study never opened."
NCT02940236,2018-11-16,Withdrawn,NA,NA,NA
NCT02343666,2018-11-16,Withdrawn,NA,NA,Administrative closure prior to any enrollments
NCT01645826,2018-11-16,Withdrawn,NA,NA,no participants agreed to enroll since study start
NCT00924417,2018-11-16,Terminated,NA,NA,Fellow unable to complete enrollment before completing training.
NCT00867256,2018-11-16,Terminated,NA,NA,terminated for business reasons; study closed.
NCT02302222,2018-11-16,Terminated,NA,NA,NA
NCT02855268,2018-11-16,Suspended,2019-07-03,Recruiting,Sponsor Decision
NCT03579043,2018-11-17,Withdrawn,NA,NA,Lack of recruitment - no eligible participants.
NCT03319914,2018-11-18,Terminated,NA,NA,Subjects did not receive Hope Pharmaceuticals' Sodium Thiosulfate Injection.
NCT03562299,2018-11-19,Withdrawn,NA,NA,Unspecified business decision/strategic reason.
